0.41754,0.35604,0.2676,0.32564,0.3641,0.24792,0.27232,0.33431,0.31413,0.48075,0.31249,0.30201,0.35133
0.41497,0.36807,0.25778,0.30795,0.3843,0.25065,0.25561,0.34826,0.31847,0.45207,0.33174,0.30133,0.36758
0.43737,0.37549,0.26984,0.27942,0.39126,0.24953,0.23759,0.34317,0.34267,0.44623,0.39908,0.30075,0.37219
0.47777,0.3797,0.32279,0.24464,0.39104,0.23853,0.2312,0.3207,0.36168,0.45268,0.50572,0.29998,0.36477
0.49498,0.38779,0.39305,0.23664,0.39085,0.24312,0.22698,0.29635,0.36411,0.44645,0.58892,0.29823,0.36553
0.45921,0.388,0.44006,0.25401,0.39814,0.2708,0.22331,0.28869,0.35435,0.41274,0.59128,0.29562,0.39117
0.39947,0.37339,0.45006,0.26515,0.41543,0.28743,0.23988,0.29814,0.34477,0.36686,0.52205,0.29416,0.42571
0.37521,0.35572,0.43479,0.25663,0.43773,0.28563,0.27707,0.30993,0.34478,0.34263,0.43999,0.29584,0.44408
0.40995,0.33774,0.41579,0.24714,0.4529,0.29806,0.29991,0.31085,0.35115,0.35167,0.39333,0.30066,0.44623
0.47326,0.31828,0.41691,0.2612,0.44657,0.33233,0.28862,0.30409,0.35463,0.3726,0.38246,0.30767,0.44664
0.51804,0.31877,0.43683,0.29283,0.42194,0.36447,0.26817,0.30989,0.34614,0.38403,0.37333,0.31464,0.45145
0.52934,0.36117,0.45227,0.30656,0.4027,0.37313,0.267,0.33869,0.32103,0.38495,0.34817,0.3182,0.4566
0.53008,0.43098,0.46766,0.28539,0.38796,0.35076,0.28349,0.37089,0.29973,0.38029,0.32418,0.31821,0.45502
0.53002,0.48001,0.49881,0.25724,0.33433,0.314,0.30425,0.37674,0.31027,0.36704,0.30568,0.31916,0.43975
0.50244,0.47272,0.52346,0.25099,0.2257,0.29067,0.32435,0.35264,0.33838,0.34046,0.26865,0.32628,0.41529
0.4409,0.42874,0.51641,0.26629,0.12122,0.27984,0.33961,0.33332,0.35139,0.30682,0.22491,0.34082,0.40714
0.39214,0.38645,0.48704,0.30121,0.091411,0.26435,0.34043,0.35321,0.35088,0.28219,0.22663,0.35727,0.4303
0.389,0.35449,0.45248,0.34396,0.13945,0.25137,0.31991,0.39979,0.35031,0.27192,0.28224,0.36673,0.46285
0.4032,0.34387,0.42416,0.36005,0.21248,0.25797,0.27629,0.43359,0.34305,0.26969,0.3476,0.36403,0.48117
0.39512,0.3741,0.41093,0.34563,0.26249,0.28298,0.22404,0.43804,0.32649,0.28532,0.39168,0.35282,0.48687
0.36259,0.42565,0.40451,0.32586,0.27265,0.31015,0.20161,0.4195,0.32299,0.32671,0.40953,0.34393,0.48962
0.33153,0.46468,0.38366,0.30022,0.24405,0.32779,0.22755,0.38553,0.34762,0.36374,0.40831,0.34272,0.49776
0.31717,0.48667,0.34834,0.27511,0.19307,0.34594,0.27397,0.35488,0.3765,0.36605,0.41042,0.3459,0.51399
0.30778,0.4894,0.32598,0.28654,0.15703,0.37406,0.31305,0.35404,0.38151,0.33937,0.43735,0.35525,0.52778
0.29813,0.46476,0.33563,0.3327,0.16763,0.39645,0.33833,0.37735,0.37246,0.30058,0.48068,0.37482,0.53066
0.30047,0.42768,0.37697,0.3675,0.21897,0.39255,0.34758,0.3941,0.3729,0.26416,0.50393,0.39387,0.52855
0.31035,0.40316,0.4467,0.3693,0.27458,0.35808,0.3509,0.39375,0.38254,0.24645,0.48757,0.39325,0.52501
0.31087,0.39672,0.52512,0.35493,0.30014,0.31231,0.36015,0.37996,0.38558,0.25843,0.45262,0.36721,0.51653
0.30634,0.39827,0.56624,0.34267,0.29331,0.29037,0.36387,0.3527,0.37684,0.29548,0.42345,0.32453,0.5094
0.31363,0.39909,0.53961,0.33456,0.27849,0.30192,0.3514,0.32355,0.36468,0.33273,0.40558,0.2805,0.51565
0.33186,0.39808,0.47109,0.32536,0.26886,0.31181,0.33515,0.31122,0.35575,0.34721,0.39554,0.25747,0.53413
0.34526,0.39996,0.41467,0.31334,0.25885,0.29045,0.32608,0.31555,0.34958,0.34448,0.38144,0.27155,0.55301
0.34717,0.41125,0.39381,0.30034,0.25161,0.25555,0.32182,0.31666,0.34404,0.34469,0.35779,0.32044,0.56487
0.34345,0.42991,0.38836,0.28979,0.25429,0.23708,0.32074,0.3012,0.33807,0.35257,0.33838,0.39136,0.56766
0.33913,0.44252,0.37008,0.28638,0.25354,0.23737,0.31696,0.27943,0.33336,0.35179,0.33328,0.4604,0.55783
0.33484,0.44127,0.34344,0.2902,0.22677,0.24629,0.29734,0.26694,0.3342,0.33357,0.33482,0.49791,0.53577
0.32968,0.42953,0.33268,0.29428,0.17725,0.26441,0.26409,0.26217,0.34161,0.31521,0.33305,0.49643,0.50985
0.32073,0.41235,0.33663,0.29152,0.14494,0.29374,0.2369,0.25472,0.34756,0.3046,0.32591,0.47687,0.48789
0.30828,0.39808,0.33987,0.28144,0.1617,0.31726,0.22913,0.24338,0.33963,0.28749,0.31685,0.46318,0.47542
0.30053,0.39326,0.34293,0.2714,0.2062,0.31261,0.23688,0.23597,0.31764,0.27031,0.31402,0.4631,0.47817
0.30474,0.38986,0.34906,0.27115,0.23669,0.28716,0.24447,0.23657,0.29853,0.27516,0.3245,0.46986,0.49329
0.3193,0.37612,0.35261,0.28266,0.24167,0.27474,0.24055,0.24236,0.29502,0.29654,0.3436,0.47414,0.50785
0.3347,0.35389,0.34818,0.29858,0.23648,0.2954,0.22657,0.25013,0.30119,0.31071,0.36149,0.47374,0.51423
0.33764,0.33401,0.33764,0.31217,0.24335,0.33086,0.21092,0.25452,0.30589,0.3076,0.37682,0.47212,0.51695
0.32242,0.31966,0.33058,0.32344,0.27074,0.34823,0.20961,0.2532,0.30689,0.28983,0.38875,0.46888,0.52166
0.29751,0.30537,0.33249,0.33409,0.30078,0.33614,0.23102,0.25806,0.30708,0.26315,0.38903,0.4598,0.52686
0.26778,0.29653,0.3367,0.34058,0.31904,0.30329,0.25045,0.27555,0.30636,0.24696,0.37839,0.44795,0.52928
0.22219,0.30855,0.33854,0.33623,0.33356,0.26399,0.23465,0.28623,0.30534,0.26549,0.37352,0.442,0.53083
0.15936,0.33611,0.34354,0.31932,0.34826,0.23137,0.19389,0.27322,0.31273,0.30835,0.38569,0.44226,0.53503
0.10711,0.3527,0.35414,0.29988,0.35568,0.20771,0.17769,0.2508,0.33251,0.33899,0.40683,0.44102,0.53982
0.099982,0.34449,0.36434,0.29459,0.35014,0.19227,0.2077,0.24178,0.34831,0.34629,0.4214,0.43345,0.54061
0.14694,0.31526,0.37212,0.30317,0.32819,0.19431,0.24966,0.24941,0.34477,0.34582,0.41924,0.41918,0.5365
0.21742,0.27372,0.38553,0.30579,0.2972,0.21583,0.26919,0.26375,0.33135,0.34614,0.40074,0.40028,0.52979
0.26503,0.24564,0.40684,0.29736,0.27511,0.24026,0.26948,0.27628,0.32259,0.34511,0.38203,0.38551,0.52434
0.2737,0.26288,0.41889,0.29145,0.26725,0.25657,0.26505,0.28248,0.31693,0.3417,0.37939,0.3828,0.52588
0.25886,0.31839,0.40549,0.29219,0.26478,0.26638,0.25992,0.28134,0.30698,0.33563,0.38215,0.38379,0.5361
0.23727,0.37034,0.37704,0.29596,0.26357,0.26174,0.2539,0.27683,0.29197,0.32684,0.37167,0.37684,0.54166
0.21893,0.39239,0.35656,0.30437,0.26761,0.23937,0.25045,0.27619,0.27748,0.31824,0.35672,0.36814,0.52335
0.20091,0.38787,0.35013,0.31979,0.27991,0.22443,0.25671,0.28301,0.26948,0.3101,0.35271,0.36815,0.4835
0.18277,0.36233,0.34927,0.34105,0.2959,0.23331,0.27313,0.29262,0.26884,0.29762,0.35045,0.37556,0.44431
0.18831,0.31,0.35306,0.36073,0.30678,0.24828,0.28398,0.29796,0.27074,0.2829,0.33315,0.38865,0.41971
0.21778,0.23551,0.36477,0.36935,0.30652,0.25649,0.2748,0.29891,0.27019,0.278,0.30237,0.40853,0.40867
0.22981,0.16633,0.37732,0.37209,0.29584,0.26665,0.25667,0.30158,0.26988,0.28684,0.27812,0.42573,0.40527
0.20911,0.12497,0.38443,0.38808,0.28442,0.27987,0.25406,0.30834,0.28247,0.29594,0.28138,0.42754,0.40252
0.18078,0.12096,0.392,0.41994,0.28018,0.28262,0.2781,0.31351,0.31319,0.29075,0.31234,0.4165,0.39685
0.16441,0.1653,0.40462,0.44262,0.27494,0.27098,0.32222,0.31301,0.34339,0.27019,0.34686,0.4039,0.39304
0.15316,0.23213,0.4121,0.43469,0.25561,0.25826,0.36783,0.31251,0.35811,0.24386,0.35839,0.39587,0.40007
0.1305,0.25641,0.40287,0.4022,0.231,0.25172,0.39147,0.32099,0.36965,0.22425,0.33999,0.39673,0.42004
0.10376,0.22657,0.38382,0.37333,0.22813,0.24221,0.38039,0.3385,0.38976,0.21635,0.30805,0.40993,0.44149
0.1014,0.1933,0.36871,0.37405,0.25187,0.23037,0.3425,0.3547,0.42383,0.21487,0.28646,0.43083,0.44813
0.13475,0.17297,0.35598,0.39686,0.27799,0.23475,0.2925,0.36388,0.48181,0.21819,0.28442,0.44661,0.43604
0.17952,0.14029,0.33232,0.41312,0.29414,0.25882,0.23391,0.37295,0.54923,0.23051,0.292,0.4416,0.4171
0.19504,0.11063,0.29369,0.41424,0.3103,0.28415,0.17675,0.3871,0.59781,0.24515,0.29598,0.41173,0.40359
0.16275,0.13537,0.25949,0.40844,0.33129,0.29914,0.15544,0.39785,0.62951,0.24682,0.29546,0.377,0.39538
0.10152,0.20452,0.25644,0.39518,0.34421,0.30593,0.18481,0.39407,0.6539,0.23795,0.29878,0.36035,0.38617
0.046511,0.23697,0.28297,0.36371,0.33823,0.3082,0.2281,0.38386,0.66069,0.23637,0.30727,0.36014,0.3757
0.028772,0.19161,0.30875,0.31088,0.33058,0.30517,0.2499,0.3915,0.63991,0.24402,0.31785,0.36081,0.36996
0.067506,0.12893,0.31816,0.25783,0.34645,0.29223,0.262,0.41951,0.59209,0.25609,0.33064,0.362,0.37402
0.1506,0.13079,0.31732,0.22525,0.38219,0.27083,0.29183,0.44017,0.52856,0.28453,0.3344,0.37368,0.38709
0.23129,0.18947,0.29913,0.21491,0.41699,0.25235,0.33142,0.44282,0.4758,0.33653,0.31636,0.38126,0.39978
0.27869,0.23602,0.26217,0.24383,0.42795,0.2453,0.34603,0.44887,0.45475,0.39281,0.29023,0.36141,0.39991
0.29964,0.25104,0.24196,0.3227,0.39652,0.24577,0.33344,0.46925,0.44512,0.42651,0.28015,0.3328,0.38429
0.29135,0.25249,0.26421,0.40326,0.34561,0.24345,0.3291,0.49646,0.40401,0.4432,0.29367,0.33333,0.36019
0.23817,0.23289,0.30228,0.43132,0.32173,0.23679,0.34627,0.53319,0.33964,0.47187,0.31618,0.36724,0.33816
0.16548,0.1942,0.31136,0.41689,0.31763,0.23641,0.36011,0.57297,0.31773,0.4956,0.31758,0.4098,0.32772
0.12674,0.15975,0.28134,0.40425,0.29754,0.24858,0.35113,0.58247,0.37362,0.46774,0.28894,0.42938,0.33422
0.12517,0.13014,0.24979,0.40571,0.28032,0.26691,0.33195,0.54644,0.45677,0.40995,0.26259,0.40839,0.35129
0.11367,0.09993,0.25907,0.39811,0.30208,0.27848,0.3271,0.48581,0.4772,0.38868,0.26656,0.36932,0.36274
0.088645,0.089941,0.30397,0.36918,0.34112,0.27103,0.34099,0.42977,0.40514,0.40293,0.29167,0.3537,0.36545
0.10517,0.12266,0.34823,0.33468,0.35198,0.24477,0.3561,0.39434,0.31032,0.39834,0.32099,0.37288,0.37485
0.17425,0.17961,0.37523,0.31988,0.32696,0.21711,0.36865,0.37217,0.27825,0.3716,0.35233,0.40401,0.39623
0.22548,0.20956,0.38616,0.33235,0.28413,0.20919,0.40178,0.3598,0.31344,0.36684,0.3805,0.41864,0.41488
0.21249,0.20133,0.37302,0.34867,0.23636,0.22603,0.4429,0.37043,0.36082,0.39377,0.38857,0.4072,0.41927
0.18802,0.2116,0.33705,0.34431,0.20067,0.25098,0.43278,0.39406,0.38047,0.4208,0.37133,0.38389,0.41459
0.21786,0.27576,0.31369,0.32304,0.19933,0.26651,0.37433,0.40515,0.36472,0.42288,0.35041,0.36383,0.41339
0.2834,0.3429,0.32078,0.30318,0.22868,0.26855,0.34133,0.39533,0.32907,0.39489,0.3453,0.3485,0.422
0.33125,0.35327,0.31771,0.29341,0.26261,0.25818,0.35402,0.36794,0.30308,0.33798,0.34738,0.33745,0.43341
0.35444,0.32338,0.28352,0.28595,0.28547,0.24807,0.36269,0.34722,0.3013,0.27328,0.34455,0.33042,0.42492
0.3726,0.30944,0.25834,0.26976,0.28986,0.26055,0.33818,0.35965,0.31561,0.25017,0.33975,0.32097,0.37915
0.38649,0.33561,0.26218,0.24757,0.26337,0.29328,0.2966,0.37781,0.33314,0.28402,0.33619,0.31019,0.31794
0.3871,0.38154,0.27483,0.23258,0.20636,0.31983,0.26441,0.35692,0.34131,0.32575,0.33897,0.3169,0.28477
0.37779,0.4132,0.29031,0.23325,0.15299,0.32496,0.25337,0.31399,0.34014,0.33784,0.35222,0.34543,0.29379
0.3709,0.41395,0.3072,0.24578,0.14518,0.31187,0.242,0.29359,0.35133,0.33616,0.36005,0.36096,0.32616
0.37262,0.39058,0.30609,0.26103,0.18148,0.29494,0.20679,0.29375,0.38553,0.34255,0.3553,0.33971,0.35788
0.37786,0.36233,0.28015,0.27411,0.22273,0.28979,0.18509,0.28294,0.41945,0.35301,0.36777,0.30847,0.36996
0.38002,0.34719,0.24879,0.28257,0.24412,0.29878,0.22076,0.25629,0.42785,0.35289,0.41051,0.29582,0.35721
0.37897,0.3484,0.22704,0.28635,0.25122,0.31433,0.27402,0.23555,0.41241,0.34074,0.44344,0.29553,0.34074
0.38374,0.35584,0.20631,0.28617,0.25596,0.32965,0.28443,0.2306,0.38536,0.33456,0.43186,0.28686,0.3421
0.41574,0.35977,0.17988,0.26999,0.26099,0.34227,0.25839,0.23619,0.35254,0.34855,0.39534,0.25457,0.35464
0.47922,0.35576,0.1682,0.23299,0.26254,0.35291,0.23586,0.25144,0.3208,0.37616,0.37666,0.21621,0.36929
0.52528,0.34227,0.18181,0.20707,0.25981,0.35776,0.23681,0.26846,0.30008,0.40638,0.39353,0.21972,0.38393
0.50618,0.32246,0.18401,0.20559,0.25856,0.35248,0.25425,0.2715,0.29604,0.4263,0.42696,0.27224,0.38636
0.4476,0.30468,0.14326,0.18543,0.26171,0.34503,0.26582,0.26342,0.30618,0.4166,0.44567,0.31772,0.37801
0.40564,0.29731,0.095072,0.14488,0.26028,0.34465,0.25993,0.26087,0.31939,0.39252,0.44957,0.31003,0.37879
0.39586,0.30684,0.10113,0.1561,0.23846,0.34424,0.24791,0.26783,0.32522,0.40323,0.46695,0.2655,0.38991
0.39861,0.3319,0.16772,0.23746,0.20101,0.33376,0.23977,0.27187,0.32456,0.45072,0.49354,0.23787,0.3967
0.39186,0.3554,0.24456,0.31855,0.18816,0.31865,0.23776,0.26049,0.3234,0.48764,0.49492,0.25803,0.39638
0.36955,0.36223,0.29255,0.34787,0.22349,0.30901,0.2505,0.23829,0.32046,0.49262,0.47585,0.30701,0.39652
0.34266,0.35358,0.31818,0.33648,0.27099,0.30535,0.27633,0.22835,0.31225,0.47054,0.46684,0.34455,0.40734
0.3207,0.3305,0.34392,0.31533,0.28867,0.30284,0.29369,0.24892,0.30514,0.42424,0.45783,0.35345,0.43455
0.29974,0.29219,0.37106,0.30442,0.28064,0.30102,0.28619,0.28977,0.30665,0.3701,0.42212,0.35496,0.46654
0.27875,0.25098,0.38094,0.30385,0.27088,0.30646,0.25873,0.32222,0.3134,0.3253,0.37332,0.3684,0.48953
0.26636,0.23372,0.3554,0.29995,0.2685,0.3198,0.23127,0.32968,0.32191,0.28304,0.34447,0.38125,0.50464
0.25958,0.25981,0.29002,0.28645,0.26706,0.3264,0.22061,0.32103,0.33662,0.24897,0.34776,0.38554,0.514
0.24631,0.30169,0.21248,0.27168,0.26027,0.31938,0.22259,0.31427,0.35582,0.26022,0.37212,0.39196,0.51287
0.23006,0.30117,0.1808,0.26632,0.25482,0.31353,0.21979,0.31344,0.36614,0.3265,0.38772,0.39887,0.48818
0.22516,0.24956,0.22399,0.27315,0.26087,0.31905,0.21081,0.31116,0.36047,0.39719,0.3673,0.3966,0.43822
0.23508,0.20453,0.29579,0.28557,0.27331,0.32849,0.21448,0.30482,0.3455,0.41498,0.32459,0.39142,0.39768
0.24893,0.2138,0.33103,0.29529,0.27747,0.33032,0.23786,0.29629,0.33015,0.37444,0.29753,0.39647,0.38842
0.25826,0.26177,0.32667,0.30143,0.27044,0.31976,0.26355,0.28588,0.3201,0.31748,0.29204,0.40787,0.38951
0.26741,0.3039,0.31755,0.30692,0.26235,0.3057,0.2757,0.27643,0.31822,0.28835,0.29499,0.40336,0.3906
0.2816,0.31714,0.30908,0.3117,0.25612,0.30007,0.27481,0.27359,0.32267,0.29579,0.30925,0.37201,0.39314
0.29838,0.29716,0.28788,0.31488,0.2427,0.30174,0.26478,0.27615,0.32984,0.3135,0.32478,0.33545,0.3814
0.30965,0.25094,0.26159,0.316,0.22193,0.30451,0.24959,0.27293,0.33741,0.31754,0.32641,0.32086,0.35861
0.30367,0.20886,0.25003,0.31241,0.21011,0.30746,0.24298,0.25658,0.34256,0.31398,0.33376,0.32673,0.35745
0.27963,0.20593,0.25586,0.30111,0.21826,0.31087,0.25701,0.2386,0.34338,0.32177,0.36119,0.3353,0.38507
0.26187,0.24578,0.25687,0.28794,0.23711,0.31257,0.28169,0.23846,0.34099,0.34013,0.38959,0.34116,0.40472
0.27227,0.29733,0.23411,0.28945,0.25145,0.30929,0.29557,0.25626,0.33667,0.35191,0.40761,0.34936,0.39049
0.29266,0.32681,0.20618,0.31043,0.25792,0.30077,0.29355,0.27275,0.33033,0.35326,0.42334,0.35919,0.367
0.28695,0.32399,0.20268,0.33284,0.26114,0.29328,0.28846,0.27721,0.32351,0.35459,0.44073,0.36453,0.36817
0.24624,0.28897,0.21313,0.34369,0.26489,0.29456,0.28888,0.27709,0.31936,0.35875,0.45315,0.36556,0.39424
0.18685,0.22571,0.21043,0.34499,0.27349,0.30288,0.2906,0.27987,0.31879,0.35983,0.45244,0.37086,0.42905
0.13555,0.16931,0.20099,0.33882,0.28985,0.30632,0.28842,0.28248,0.32051,0.35806,0.43803,0.3858,0.45402
0.1245,0.16653,0.2065,0.33312,0.31069,0.29733,0.28349,0.28061,0.32393,0.36157,0.41831,0.40718,0.45402
0.15965,0.2155,0.21804,0.33699,0.32918,0.28493,0.27892,0.27447,0.32764,0.37321,0.40294,0.43167,0.43821
0.20656,0.27205,0.20562,0.33847,0.34017,0.28503,0.27557,0.26371,0.32802,0.38312,0.394,0.45567,0.4283
0.22758,0.30253,0.17268,0.3183,0.34131,0.29882,0.2716,0.24786,0.32358,0.37988,0.38748,0.47116,0.43131
0.21785,0.3021,0.16128,0.28814,0.32918,0.31231,0.26339,0.23221,0.31765,0.36682,0.38172,0.47965,0.44202
0.21061,0.28282,0.19086,0.28308,0.30621,0.31718,0.25208,0.22378,0.31425,0.35834,0.37753,0.49191,0.45501
0.23471,0.25948,0.2306,0.30659,0.29442,0.31878,0.24655,0.22142,0.31375,0.35918,0.37238,0.49926,0.4678
0.27265,0.2433,0.23526,0.32503,0.31173,0.32584,0.25028,0.22277,0.31332,0.35989,0.36573,0.47979,0.47942
0.29956,0.23817,0.19294,0.32227,0.34093,0.34082,0.25431,0.23626,0.30953,0.35126,0.36587,0.4376,0.48932
0.31828,0.23566,0.14871,0.31266,0.3542,0.35882,0.25018,0.26592,0.30063,0.33398,0.37599,0.39768,0.49724
0.32441,0.22811,0.15833,0.31101,0.34759,0.37427,0.23972,0.29953,0.29145,0.31562,0.38527,0.37214,0.4975
0.30525,0.23228,0.21473,0.32088,0.33674,0.38768,0.23265,0.32867,0.29349,0.30161,0.38639,0.35898,0.476
0.28093,0.26218,0.26721,0.33863,0.33626,0.40334,0.23748,0.35714,0.30863,0.29298,0.3827,0.35363,0.43293
0.28406,0.28509,0.28725,0.35809,0.34563,0.4209,0.25346,0.38219,0.32329,0.28577,0.37806,0.34893,0.40295
0.30951,0.27338,0.28133,0.37248,0.35537,0.43372,0.27404,0.38134,0.33391,0.27844,0.37632,0.3394,0.41474
0.32692,0.2616,0.28013,0.37624,0.36197,0.43796,0.29392,0.33227,0.35319,0.2878,0.3795,0.3313,0.44717
0.32431,0.27826,0.30556,0.37138,0.36782,0.43752,0.30674,0.25359,0.38102,0.32101,0.38067,0.33765,0.46547
0.31456,0.29362,0.33576,0.3656,0.371,0.43713,0.30369,0.19689,0.39878,0.34597,0.36987,0.35829,0.4667
0.30835,0.27451,0.34334,0.36302,0.36172,0.43872,0.2852,0.19109,0.38637,0.33998,0.34743,0.37844,0.46371
0.29738,0.2254,0.33603,0.36266,0.33762,0.4437,0.26523,0.22495,0.33928,0.32252,0.32819,0.38983,0.45915
0.27321,0.17752,0.32961,0.36084,0.31642,0.44959,0.25921,0.27001,0.28948,0.31385,0.32678,0.396,0.44789
0.25186,0.16215,0.32687,0.35423,0.31502,0.4512,0.27671,0.30439,0.27906,0.31325,0.33829,0.40114,0.43085
0.25703,0.18049,0.32934,0.34506,0.32888,0.45121,0.31291,0.32496,0.30465,0.31578,0.34708,0.40933,0.41771
0.27727,0.20721,0.3384,0.33757,0.34094,0.4559,0.34743,0.33486,0.33299,0.32418,0.34845,0.42673,0.41418
0.27742,0.22716,0.34983,0.32989,0.33454,0.45468,0.369,0.33895,0.34884,0.34622,0.34748,0.45415,0.41572
0.26167,0.24545,0.35958,0.31948,0.30699,0.4235,0.3865,0.35092,0.35524,0.37427,0.34819,0.48402,0.41606
0.26616,0.26109,0.36701,0.31049,0.27965,0.36461,0.40836,0.36971,0.3607,0.38339,0.35596,0.50765,0.41227
0.28638,0.26437,0.37093,0.30485,0.27163,0.31379,0.42995,0.37703,0.37401,0.37059,0.37818,0.52042,0.40475
0.286,0.26099,0.3686,0.29707,0.27077,0.27907,0.44094,0.37712,0.38786,0.36519,0.41035,0.52115,0.39672
0.27005,0.26347,0.35849,0.28712,0.25563,0.22478,0.43596,0.38829,0.38497,0.38295,0.43226,0.51275,0.38845
0.2774,0.26851,0.34226,0.28438,0.23199,0.15853,0.42249,0.40898,0.36834,0.41003,0.42927,0.50184,0.37642
0.31367,0.26793,0.32281,0.28962,0.22288,0.14346,0.41592,0.43598,0.34502,0.43795,0.41043,0.49389,0.35916
0.34965,0.26333,0.3033,0.28961,0.22809,0.17911,0.42054,0.47674,0.29286,0.46282,0.40105,0.49036,0.3399
0.36714,0.26051,0.28932,0.27783,0.22185,0.19315,0.42783,0.52107,0.20158,0.45295,0.41531,0.48989,0.32915
0.36764,0.26305,0.28334,0.2608,0.1929,0.16285,0.43856,0.54539,0.12565,0.38459,0.42974,0.49015,0.33793
0.35768,0.27008,0.28014,0.24441,0.15606,0.12478,0.46076,0.54837,0.13307,0.30227,0.4083,0.49018,0.362
0.34493,0.27736,0.27932,0.23858,0.12618,0.10743,0.48559,0.54478,0.21416,0.27321,0.36641,0.48742,0.3845
0.33269,0.28561,0.28819,0.25877,0.10958,0.12116,0.49851,0.53497,0.29922,0.29765,0.35813,0.46953,0.39412
0.31834,0.29788,0.30516,0.29584,0.11676,0.15177,0.50045,0.51199,0.35196,0.32533,0.39297,0.42273,0.39092
0.30649,0.29489,0.32145,0.32,0.16149,0.17579,0.4879,0.48485,0.38575,0.33698,0.41943,0.3574,0.38018
0.30864,0.24108,0.33276,0.33128,0.23811,0.20819,0.44138,0.47176,0.40755,0.35494,0.38915,0.30794,0.36804
0.32532,0.14886,0.33257,0.34949,0.31406,0.26584,0.35743,0.47556,0.40206,0.38768,0.31158,0.29642,0.36081
0.34525,0.10102,0.3167,0.36437,0.35905,0.31,0.26785,0.4775,0.36597,0.40964,0.24349,0.31174,0.36186
